loss_dB_total,p_d,rate
46.53061224489796,3.1622776601683795e-05,0.0
46.53061224489796,4.641588833612772e-05,0.0
46.53061224489796,6.812920690579608e-05,0.0
46.53061224489796,0.0001,0.0
47.755102040816325,1e-08,3.12717503634247e-08
47.755102040816325,1.4677992676220705e-08,3.123515146130354e-08
47.755102040816325,2.1544346900318822e-08,3.1181467934811084e-08
47.755102040816325,3.162277660168379e-08,3.110274924593293e-08
47.755102040816325,4.641588833612782e-08,3.0987373054502105e-08
47.755102040816325,6.812920690579608e-08,3.081838103893028e-08
47.755102040816325,1e-07,3.0571095256542043e-08
47.755102040816325,1.4677992676220674e-07,3.020974114413801e-08
47.755102040816325,2.1544346900318822e-07,2.9682736717147228e-08
47.755102040816325,3.162277660168379e-07,2.8920673292503548e-08
47.755102040816325,4.6415888336127725e-07,2.7912265812787932e-08
47.755102040816325,6.812920690579608e-07,2.6460765360766078e-08
47.755102040816325,1e-06,2.438622837956388e-08
47.755102040816325,1.4677992676220675e-06,2.1447208300325957e-08
47.755102040816325,2.1544346900318822e-06,1.773700087327947e-08
47.755102040816325,3.162277660168379e-06,1.2934327718713365e-08
47.755102040816325,4.641588833612773e-06,7.248500137146169e-09
47.755102040816325,6.8129206905796085e-06,1.4208305733896118e-09
47.755102040816325,1e-05,0.0
47.755102040816325,1.4677992676220675e-05,0.0
47.755102040816325,2.1544346900318823e-05,0.0
47.755102040816325,3.1622776601683795e-05,0.0
47.755102040816325,4.641588833612772e-05,0.0
47.755102040816325,6.812920690579608e-05,0.0
47.755102040816325,0.0001,0.0
48.9795918367347,1e-08,2.357936604596501e-08
48.9795918367347,1.4677992676220705e-08,2.354758366641715e-08
48.9795918367347,2.1544346900318822e-08,2.3500969787584608e-08
48.9795918367347,3.162277660168379e-08,2.343262779202126e-08
48.9795918367347,4.641588833612782e-08,2.333248209095148e-08
48.9795918367347,6.812920690579608e-08,2.318584408325838e-08
48.9795918367347,1e-07,2.297136547572382e-08
48.9795918367347,1.4677992676220674e-07,2.26581533728113e-08
48.9795918367347,2.1544346900318822e-07,2.220177451251197e-08
48.9795918367347,3.162277660168379e-07,2.15673279632038e-08
48.9795918367347,4.6415888336127725e-07,2.0697083979434732e-08
48.9795918367347,6.812920690579608e-07,1.9447466391423403e-08
48.9795918367347,1e-06,1.766687697831838e-08
48.9795918367347,1.4677992676220675e-06,1.5252161915639325e-08
48.9795918367347,2.1544346900318822e-06,1.2100322301049177e-08
48.9795918367347,3.162277660168379e-06,8.214793790489995e-09
48.9795918367347,4.641588833612773e-06,3.805950515765818e-09
48.9795918367347,6.8129206905796085e-06,0.0
48.9795918367347,1e-05,0.0
48.9795918367347,1.4677992676220675e-05,0.0
48.9795918367347,2.1544346900318823e-05,0.0
48.9795918367347,3.1622776601683795e-05,0.0
48.9795918367347,4.641588833612772e-05,0.0
48.9795918367347,6.812920690579608e-05,0.0
48.9795918367347,0.0001,0.0
50.204081632653065,1e-08,1.7778205620719582e-08
50.204081632653065,1.4677992676220705e-08,1.7750607121808766e-08
50.204081632653065,2.1544346900318822e-08,1.771013429247225e-08
50.204081632653065,3.162277660168379e-08,1.765080597388857e-08
50.204081632653065,4.641588833612782e-08,1.756389006564964e-08
50.204081632653065,6.812920690579608e-08,1.7436669251975933e-08
50.204081632653065,1e-07,1.7250686593785755e-08
50.204081632653065,1.4677992676220674e-07,1.697928681473006e-08
50.204081632653065,2.1544346900318822e-07,1.6584238083973716e-08
50.204081632653065,3.162277660168379e-07,1.6054478493636362e-08
50.204081632653065,4.6415888336127725e-07,1.5304086700636243e-08
50.204081632653065,6.812920690579608e-07,1.4229402622943051e-08
50.204081632653065,1e-06,1.2703070649029644e-08
50.204081632653065,1.4677992676220675e-06,1.0719534215221675e-08
50.204081632653065,2.1544346900318822e-06,8.131185568723154e-09
50.204081632653065,3.162277660168379e-06,5.021796669595127e-09
50.204081632653065,4.641588833612773e-06,1.6513371428844535e-09
50.204081632653065,6.8129206905796085e-06,0.0
50.204081632653065,1e-05,0.0
50.204081632653065,1.4677992676220675e-05,0.0
50.204081632653065,2.1544346900318823e-05,0.0
50.204081632653065,3.1622776601683795e-05,0.0
50.204081632653065,4.641588833612772e-05,0.0
50.204081632653065,6.812920690579608e-05,0.0
50.204081632653065,0.0001,0.0
51.42857142857143,1e-08,1.3403421875596206e-08
51.42857142857143,1.4677992676220705e-08,1.3379457631765786e-08
51.42857142857143,2.1544346900318822e-08,1.3344319104210383e-08
51.42857142857143,3.162277660168379e-08,1.3292820295579897e-08
51.42857142857143,4.641588833612782e-08,1.321739598903226e-08
51.42857142857143,6.812920690579608e-08,1.3107040837804775e-08
51.42857142857143,1e-07,1.2945808351946076e-08
51.42857142857143,1.4677992676220674e-07,1.2710720993576057e-08
51.42857142857143,2.1544346900318822e-07,1.2374847740853193e-08
51.42857142857143,3.162277660168379e-07,1.192543867732801e-08
51.42857142857143,4.6415888336127725e-07,1.1278977178308637e-08
51.42857142857143,6.812920690579608e-07,1.0355786567868346e-08
51.42857142857143,1e-06,9.062721387157669e-09
51.42857142857143,1.4677992676220675e-06,7.417935498570738e-09
51.42857142857143,2.1544346900318822e-06,5.312811257078326e-09
51.42857142857143,3.162277660168379e-06,2.856916030464013e-09
51.42857142857143,4.641588833612773e-06,3.7795083367189827e-10
51.42857142857143,6.8129206905796085e-06,0.0
51.42857142857143,1e-05,0.0
51.42857142857143,1.4677992676220675e-05,0.0
51.42857142857143,2.1544346900318823e-05,0.0
51.42857142857143,3.1622776601683795e-05,0.0
51.42857142857143,4.641588833612772e-05,0.0
51.42857142857143,6.812920690579608e-05,0.0
51.42857142857143,0.0001,0.0
52.6530612244898,1e-08,1.0104409600681445e-08
52.6530612244898,1.4677992676220705e-08,1.0083602128037686e-08
52.6530612244898,2.1544346900318822e-08,1.0053097043111305e-08
52.6530612244898,3.162277660168379e-08,1.000839899723856e-08
52.6530612244898,4.641588833612782e-08,9.942956217087868e-09
52.6530612244898,6.812920690579608e-08,9.847249997890869e-09
52.6530612244898,1e-07,9.707513253016026e-09
52.6530612244898,1.4677992676220674e-07,9.503959416965326e-09
52.6530612244898,2.1544346900318822e-07,9.224057488093885e-09
52.6530612244898,3.162277660168379e-07,8.836317922462018e-09
52.6530612244898,4.6415888336127725e-07,8.279941237664405e-09
52.6530612244898,6.812920690579608e-07,7.487855706573215e-09
52.6530612244898,1e-06,6.426795033588234e-09
52.6530612244898,1.4677992676220675e-06,5.031065930497519e-09
52.6530612244898,2.1544346900318822e-06,3.3466592361987577e-09
52.6530612244898,3.162277660168379e-06,1.4451069411850233e-09
52.6530612244898,4.641588833612773e-06,0.0
52.6530612244898,6.8129206905796085e-06,0.0
52.6530612244898,1e-05,0.0
52.6530612244898,1.4677992676220675e-05,0.0
52.6530612244898,2.1544346900318823e-05,0.0
52.6530612244898,3.1622776601683795e-05,0.0
52.6530612244898,4.641588833612772e-05,0.0
52.6530612244898,6.812920690579608e-05,0.0
52.6530612244898,0.0001,0.0
53.87755102040816,1e-08,7.616730107730611e-09
53.87755102040816,1.4677992676220705e-08,7.598664609104095e-09
53.87755102040816,2.1544346900318822e-08,7.572184118055231e-09
53.87755102040816,3.162277660168379e-08,7.53339313705297e-09
53.87755102040816,4.641588833612782e-08,7.476620022809523e-09
53.87755102040816,6.812920690579608e-08,7.3936369146143044e-09
53.87755102040816,1e-07,7.2725683950988545e-09
53.87755102040816,1.4677992676220674e-07,7.096395609869869e-09
53.87755102040816,2.1544346900318822e-07,6.8624798376101914e-09
53.87755102040816,3.162277660168379e-07,6.52822904342059e-09
53.87755102040816,4.6415888336127725e-07,6.0498963166860184e-09
53.87755102040816,6.812920690579608e-07,5.3711820445123844e-09
53.87755102040816,1e-06,4.499266951932876e-09
53.87755102040816,1.4677992676220675e-06,3.3649620109526507e-09
53.87755102040816,2.1544346900318822e-06,2.0047527964554676e-09
53.87755102040816,3.162277660168379e-06,5.697215972509919e-10
53.87755102040816,4.641588833612773e-06,0.0
53.87755102040816,6.8129206905796085e-06,0.0
53.87755102040816,1e-05,0.0
53.87755102040816,1.4677992676220675e-05,0.0
53.87755102040816,2.1544346900318823e-05,0.0
53.87755102040816,3.1622776601683795e-05,0.0
53.87755102040816,4.641588833612772e-05,0.0
53.87755102040816,6.812920690579608e-05,0.0
53.87755102040816,0.0001,0.0
55.10204081632653,1e-08,5.7409356028149925e-09
55.10204081632653,1.4677992676220705e-08,5.725251748567386e-09
55.10204081632653,2.1544346900318822e-08,5.7022669485705776e-09
55.10204081632653,3.162277660168379e-08,5.668606675084115e-09
55.10204081632653,4.641588833612782e-08,5.619363586797613e-09
55.10204081632653,6.812920690579608e-08,5.547430520933442e-09
55.10204081632653,1e-07,5.442573614742883e-09
55.10204081632653,1.4677992676220674e-07,5.294468532500635e-09
55.10204081632653,2.1544346900318822e-07,5.094210181642048e-09
55.10204081632653,3.162277660168379e-07,4.8063353596246074e-09
55.10204081632653,4.6415888336127725e-07,4.395574443826922e-09
55.10204081632653,6.812920690579608e-07,3.8275643178451955e-09
55.10204081632653,1e-06,3.0975542342675666e-09
55.10204081632653,1.4677992676220675e-06,2.174782658925779e-09
55.10204081632653,2.1544346900318822e-06,1.1140229926082255e-09
55.10204081632653,3.162277660168379e-06,6.496115903380253e-11
55.10204081632653,4.641588833612773e-06,0.0
55.10204081632653,6.8129206905796085e-06,0.0
55.10204081632653,1e-05,0.0
55.10204081632653,1.4677992676220675e-05,0.0
55.10204081632653,2.1544346900318823e-05,0.0
55.10204081632653,3.1622776601683795e-05,0.0
55.10204081632653,4.641588833612772e-05,0.0
55.10204081632653,6.812920690579608e-05,0.0
55.10204081632653,0.0001,0.0
56.3265306122449,1e-08,4.326597572763841e-09
56.3265306122449,1.4677992676220705e-08,4.312982356231733e-09
56.3265306122449,2.1544346900318822e-08,4.29303380368438e-09
56.3265306122449,3.162277660168379e-08,4.263829828025476e-09
56.3265306122449,4.641588833612782e-08,4.221126751466664e-09
56.3265306122449,6.812920690579608e-08,4.158790244029082e-09
56.3265306122449,1e-07,4.068010554808473e-09
56.3265306122449,1.4677992676220674e-07,3.94447521517692e-09
56.3265306122449,2.1544346900318822e-07,3.771738861587804e-09
56.3265306122449,3.162277660168379e-07,3.524055123106065e-09
56.3265306122449,4.6415888336127725e-07,3.1717578947901154e-09
56.3265306122449,6.812920690579608e-07,2.705458112552188e-09
56.3265306122449,1e-06,2.0939460256714152e-09
56.3265306122449,1.4677992676220675e-06,1.357233791685907e-09
56.3265306122449,2.1544346900318822e-06,5.371209964463438e-10
56.3265306122449,3.162277660168379e-06,0.0
56.3265306122449,4.641588833612773e-06,0.0
56.3265306122449,6.8129206905796085e-06,0.0
56.3265306122449,1e-05,0.0
56.3265306122449,1.4677992676220675e-05,0.0
56.3265306122449,2.1544346900318823e-05,0.0
56.3265306122449,3.1622776601683795e-05,0.0
56.3265306122449,4.641588833612772e-05,0.0
56.3265306122449,6.812920690579608e-05,0.0
56.3265306122449,0.0001,0.0
57.55102040816327,1e-08,3.2602601981263968e-09
57.55102040816327,1.4677992676220705e-08,3.2484417263683926e-09
57.55102040816327,2.1544346900318822e-08,3.2311303225710506e-09
57.55102040816327,3.162277660168379e-08,3.205796804243952e-09
57.55102040816327,4.641588833612782e-08,3.168773712593203e-09
57.55102040816327,6.812920690579608e-08,3.1147710367096117e-09
57.55102040816327,1e-07,3.036278802024725e-09
57.55102040816327,1.4677992676220674e-07,2.9328942762465255e-09
57.55102040816327,2.1544346900318822e-07,2.7840259875124918e-09
57.55102040816327,3.162277660168379e-07,2.5711548190610194e-09
57.55102040816327,4.6415888336127725e-07,2.26939965369416e-09
57.55102040816327,6.812920690579608e-07,1.8860938286733937e-09
57.55102040816327,1e-06,1.388967359326298e-09
57.55102040816327,1.4677992676220675e-06,7.953948074796835e-10
57.55102040816327,2.1544346900318822e-06,1.832117418414543e-10
57.55102040816327,3.162277660168379e-06,0.0
57.55102040816327,4.641588833612773e-06,0.0
57.55102040816327,6.8129206905796085e-06,0.0
57.55102040816327,1e-05,0.0
57.55102040816327,1.4677992676220675e-05,0.0
57.55102040816327,2.1544346900318823e-05,0.0
57.55102040816327,3.1622776601683795e-05,0.0
57.55102040816327,4.641588833612772e-05,0.0
57.55102040816327,6.812920690579608e-05,0.0
57.55102040816327,0.0001,0.0
58.775510204081634,1e-08,2.456354175984894e-09
58.775510204081634,1.4677992676220705e-08,2.446096273537e-09
58.775510204081634,2.1544346900318822e-08,2.431075343978072e-09
58.775510204081634,3.162277660168379e-08,2.4091033849863234e-09
58.775510204081634,4.641588833612782e-08,2.377013171894587e-09
58.775510204081634,6.812920690579608e-08,2.3302473045693154e-09
58.775510204081634,1e-07,2.2649142622557932e-09
58.775510204081634,1.4677992676220674e-07,2.17568800952602e-09
58.775510204081634,2.1544346900318822e-07,2.0475109352032695e-09
58.775510204081634,3.162277660168379e-07,1.8647747465316112e-09
58.775510204081634,4.6415888336127725e-07,1.615228502599256e-09
58.775510204081634,6.812920690579608e-07,1.291281808813993e-09
58.775510204081634,1e-06,8.867694506507257e-10
58.775510204081634,1.4677992676220675e-06,4.286163613070484e-10
58.775510204081634,2.1544346900318822e-06,0.0
58.775510204081634,3.162277660168379e-06,0.0
58.775510204081634,4.641588833612773e-06,0.0
58.775510204081634,6.8129206905796085e-06,0.0
58.775510204081634,1e-05,0.0
58.775510204081634,1.4677992676220675e-05,0.0
58.775510204081634,2.1544346900318823e-05,0.0
58.775510204081634,3.1622776601683795e-05,0.0
58.775510204081634,4.641588833612772e-05,0.0
58.775510204081634,6.812920690579608e-05,0.0
58.775510204081634,0.0001,0.0
60.0,1e-08,1.8503434201725252e-09
60.0,1.4677992676220705e-08,1.8414409398828547e-09
60.0,2.1544346900318822e-08,1.8284093511983489e-09
60.0,3.162277660168379e-08,1.8093568925686279e-09
60.0,4.641588833612782e-08,1.7815505409754499e-09
60.0,6.812920690579608e-08,1.7410683920965219e-09
60.0,1e-07,1.6865280718390509e-09
60.0,1.4677992676220674e-07,1.609583032312771e-09
60.0,2.1544346900318822e-07,1.4993348243934625e-09
60.0,3.162277660168379e-07,1.3426654863886494e-09
60.0,4.6415888336127725e-07,1.1377210667928176e-09
60.0,6.812920690579608e-07,8.697752434420761e-10
60.0,1e-06,5.475385077121087e-10
60.0,1.4677992676220675e-06,1.9385263490778442e-10
60.0,2.1544346900318822e-06,0.0
60.0,3.162277660168379e-06,0.0
60.0,4.641588833612773e-06,0.0
60.0,6.8129206905796085e-06,0.0
60.0,1e-05,0.0
60.0,1.4677992676220675e-05,0.0
60.0,2.1544346900318823e-05,0.0
60.0,3.1622776601683795e-05,0.0
60.0,4.641588833612772e-05,0.0
60.0,6.812920690579608e-05,0.0
60.0,0.0001,0.0
