loss_dB_total,p_d,rate
46.53061224489796,4.641588833612773e-08,3.6041485270919567e-06
46.53061224489796,6.812920690579608e-08,3.58249184354227e-06
46.53061224489796,1e-07,3.550815404504126e-06
46.53061224489796,1.4677992676220674e-07,3.5045555272496558e-06
46.53061224489796,2.1544346900318822e-07,3.43714654138578e-06
46.53061224489796,3.162277660168379e-07,3.339219076593255e-06
46.53061224489796,4.6415888336127725e-07,3.1975460503878977e-06
46.53061224489796,6.812920690579608e-07,2.9937088776941483e-06
46.53061224489796,1e-06,2.7024841517808667e-06
46.53061224489796,1.4677992676220675e-06,2.289986039116143e-06
46.53061224489796,2.1544346900318822e-06,1.7116295211409288e-06
46.53061224489796,3.162277660168379e-06,9.099912018594313e-07
46.53061224489796,4.641588833612773e-06,0.0
46.53061224489796,6.8129206905796085e-06,0.0
46.53061224489796,1e-05,0.0
47.755102040816325,1e-09,3.1695019636144474e-06
47.755102040816325,1.4677992676220676e-09,3.169031887361211e-06
47.755102040816325,2.1544346900318866e-09,3.1683419718922655e-06
47.755102040816325,3.1622776601683795e-09,3.1673294482348986e-06
47.755102040816325,4.641588833612773e-09,3.1658435547145676e-06
47.755102040816325,6.812920690579622e-09,3.163663180978836e-06
47.755102040816325,1e-08,3.160464162802543e-06
47.755102040816325,1.4677992676220675e-08,3.1557715106072474e-06
47.755102040816325,2.1544346900318822e-08,3.148889787834715e-06
47.755102040816325,3.162277660168379e-08,3.1388019771911065e-06
47.755102040816325,4.641588833612773e-08,3.124023266746932e-06
47.755102040816325,6.812920690579608e-08,3.102391100923194e-06
47.755102040816325,1e-07,3.0707666386212794e-06
47.755102040816325,1.4677992676220674e-07,3.024616026737421e-06
47.755102040816325,2.1544346900318822e-07,2.957434160158941e-06
47.755102040816325,3.162277660168379e-07,2.859971718858124e-06
47.755102040816325,4.6415888336127725e-07,2.719232204261678e-06
47.755102040816325,6.812920690579608e-07,2.517222748812403e-06
47.755102040816325,1e-06,2.2294698362555844e-06
47.755102040816325,1.4677992676220675e-06,1.8233412301144992e-06
47.755102040816325,2.1544346900318822e-06,1.2562368222408753e-06
47.755102040816325,3.162277660168379e-06,4.7371186521501615e-07
47.755102040816325,4.641588833612773e-06,0.0
47.755102040816325,6.8129206905796085e-06,0.0
47.755102040816325,1e-05,0.0
48.9795918367347,1e-09,2.7525203667005355e-06
48.9795918367347,1.4677992676220676e-09,2.7520503013826902e-06
48.9795918367347,2.1544346900318866e-09,2.7513604113581625e-06
48.9795918367347,3.1622776601683795e-09,2.750347945260796e-06
48.9795918367347,4.641588833612773e-09,2.7488621797021066e-06
48.9795918367347,6.812920690579622e-09,2.746682087222779e-06
48.9795918367347,1e-08,2.7434836824415434e-06
48.9795918367347,1.4677992676220675e-08,2.7387923603917114e-06
48.9795918367347,2.1544346900318822e-08,2.731913508818021e-06
48.9795918367347,3.162277660168379e-08,2.721831869644494e-06
48.9795918367347,4.641588833612773e-08,2.7070663648645672e-06
48.9795918367347,6.812920690579608e-08,2.6854623046953497e-06
48.9795918367347,1e-07,2.6538972453784892e-06
48.9795918367347,1.4677992676220674e-07,2.607871023209898e-06
48.9795918367347,2.1544346900318822e-07,2.540946385641025e-06
48.9795918367347,3.162277660168379e-07,2.444007079750296e-06
48.9795918367347,4.6415888336127725e-07,2.3043087388044656e-06
48.9795918367347,6.812920690579608e-07,2.104316381316847e-06
48.9795918367347,1e-06,1.8203480478246354e-06
48.9795918367347,1.4677992676220675e-06,1.4210686806822977e-06
48.9795918367347,2.1544346900318822e-06,8.658917308120884e-07
48.9795918367347,3.162277660168379e-06,1.0333544666704579e-07
48.9795918367347,4.641588833612773e-06,0.0
48.9795918367347,6.8129206905796085e-06,0.0
48.9795918367347,1e-05,0.0
50.204081632653065,1e-09,2.390390698013131e-06
50.204081632653065,1.4677992676220676e-09,2.389920646065644e-06
50.204081632653065,2.1544346900318866e-09,2.3892307864770223e-06
50.204081632653065,3.1622776601683795e-09,2.388218388315231e-06
50.204081632653065,4.641588833612773e-09,2.386732772491497e-06
50.204081632653065,6.812920690579622e-09,2.3845530072413696e-06
50.204081632653065,1e-08,2.3813553133006922e-06
50.204081632653065,1.4677992676220675e-08,2.376665528256024e-06
50.204081632653065,2.1544346900318822e-08,2.3697899867124297e-06
50.204081632653065,3.162277660168379e-08,2.3597154473327987e-06
50.204081632653065,4.641588833612773e-08,2.344965101470963e-06
50.204081632653065,6.812920690579608e-08,2.323393221366826e-06
50.204081632653065,1e-07,2.2918959553530966e-06
50.204081632653065,1.4677992676220674e-07,2.2460110850474517e-06
50.204081632653065,2.1544346900318822e-07,2.179377100228282e-06
50.204081632653065,3.162277660168379e-07,2.083024557003742e-06
50.204081632653065,4.6415888336127725e-07,1.9444832006281247e-06
50.204081632653065,6.812920690579608e-07,1.7467072512061154e-06
50.204081632653065,1e-06,1.4668442472533537e-06
50.204081632653065,1.4677992676220675e-06,1.0748915833102537e-06
50.204081632653065,2.1544346900318822e-06,5.32290708594375e-07
50.204081632653065,3.162277660168379e-06,0.0
50.204081632653065,4.641588833612773e-06,0.0
50.204081632653065,6.8129206905796085e-06,0.0
50.204081632653065,1e-05,0.0
51.42857142857143,1e-09,2.075894757693586e-06
51.42857142857143,1.4677992676220676e-09,2.0754247218158882e-06
51.42857142857143,2.1544346900318866e-09,2.0747348982601217e-06
51.42857142857143,3.1622776601683795e-09,2.0737225797505457e-06
51.42857142857143,4.641588833612773e-09,2.072237138376975e-06
51.42857142857143,6.812920690579622e-09,2.070057752739477e-06
51.42857142857143,1e-08,2.0668608808983585e-06
51.42857142857143,1.4677992676220675e-08,2.062172869249637e-06
51.42857142857143,2.1544346900318822e-08,2.055301139154057e-06
51.42857142857143,3.162277660168379e-08,2.0452347589870644e-06
51.42857142857143,4.641588833612773e-08,2.0305017956504706e-06
51.42857142857143,6.812920690579608e-08,2.0089667155643736e-06
51.42857142857143,1e-07,1.977546700502339e-06
51.42857142857143,1.4677992676220674e-07,1.9318221420988267e-06
51.42857142857143,2.1544346900318822e-07,1.8655157436140157e-06
51.42857142857143,3.162277660168379e-07,1.7698192130508757e-06
51.42857142857143,4.6415888336127725e-07,1.6325584844386455e-06
51.42857142857143,6.812920690579608e-07,1.4372068171317319e-06
51.42857142857143,1e-06,1.1617746506248496e-06
51.42857142857143,1.4677992676220675e-06,7.776181246060017e-07
51.42857142857143,2.1544346900318822e-06,2.4820661226842793e-07
51.42857142857143,3.162277660168379e-06,0.0
51.42857142857143,4.641588833612773e-06,0.0
51.42857142857143,6.8129206905796085e-06,0.0
51.42857142857143,1e-05,0.0
52.6530612244898,1e-09,1.8027648812442556e-06
52.6530612244898,1.4677992676220676e-09,1.802294864457711e-06
52.6530612244898,2.1544346900318866e-09,1.801605083239194e-06
52.6530612244898,3.1622776601683795e-09,1.8005928576711025e-06
52.6530612244898,4.641588833612773e-09,1.799107618895349e-06
52.6530612244898,6.812920690579622e-09,1.7969286726631505e-06
52.6530612244898,1e-08,1.793732750099334e-06
52.6530612244898,1.4677992676220675e-08,1.7890467821427103e-06
52.6530612244898,2.1544346900318822e-08,1.7821794364313962e-06
52.6530612244898,3.162277660168379e-08,1.7721224238763357e-06
52.6530612244898,4.641588833612773e-08,1.757409371646724e-06
52.6530612244898,6.812920690579608e-08,1.735916320653666e-06
52.6530612244898,1e-07,1.7045841887033336e-06
52.6530612244898,1.4677992676220674e-07,1.6590410556265779e-06
52.6530612244898,2.1544346900318822e-07,1.5931028486667246e-06
52.6530612244898,3.162277660168379e-07,1.498137207949122e-06
52.6530612244898,4.6415888336127725e-07,1.3622880486303345e-06
52.6530612244898,6.812920690579608e-07,1.1695754040666716e-06
52.6530612244898,1e-06,8.989007796118082e-07
52.6530612244898,1.4677992676220675e-06,5.229959041974902e-07
52.6530612244898,2.1544346900318822e-06,7.343291042999879e-09
52.6530612244898,3.162277660168379e-06,0.0
52.6530612244898,4.641588833612773e-06,0.0
52.6530612244898,6.8129206905796085e-06,0.0
52.6530612244898,1e-05,0.0
53.87755102040816,1e-09,1.56555860501205e-06
53.87755102040816,1.4677992676220676e-09,1.5650886107127168e-06
53.87755102040816,2.1544346900318866e-09,1.5643988789777979e-06
53.87755102040816,3.1622776601683795e-09,1.5633867614713087e-06
53.87755102040816,4.641588833612773e-09,1.5619017574094258e-06
53.87755102040816,6.812920690579622e-09,1.559723318935266e-06
53.87755102040816,1e-08,1.5565284911314374e-06
53.87755102040816,1.4677992676220675e-08,1.5518448760008621e-06
53.87755102040816,2.1544346900318822e-08,1.5449825691605598e-06
53.87755102040816,3.162277660168379e-08,1.5349363014760617e-06
53.87755102040816,4.641588833612773e-08,1.520246031765343e-06
53.87755102040816,6.812920690579608e-08,1.4988009157475934e-06
53.87755102040816,1e-07,1.4675685827088403e-06
53.87755102040816,1.4677992676220674e-07,1.4222302867972207e-06
53.87755102040816,2.1544346900318822e-07,1.356704663153963e-06
53.87755102040816,3.162277660168379e-07,1.2625502990862678e-06
53.87755102040816,4.6415888336127725e-07,1.1282501855756752e-06
53.87755102040816,6.812920690579608e-07,9.383961673952737e-07
53.87755102040816,1e-06,6.728031797774242e-07
53.87755102040816,1.4677992676220675e-06,3.055856377393714e-07
53.87755102040816,2.1544346900318822e-06,0.0
53.87755102040816,3.162277660168379e-06,0.0
53.87755102040816,4.641588833612773e-06,0.0
53.87755102040816,6.8129206905796085e-06,0.0
53.87755102040816,1e-05,0.0
55.10204081632653,1e-09,1.3595498977236102e-06
55.10204081632653,1.4677992676220676e-09,1.359079929753127e-06
55.10204081632653,2.1544346900318866e-09,1.358390255622747e-06
55.10204081632653,3.1622776601683795e-09,1.3573782634230177e-06
55.10204081632653,4.641588833612773e-09,1.355893530787382e-06
55.10204081632653,6.812920690579622e-09,1.3537156782853364e-06
55.10204081632653,1e-08,1.3505221117365903e-06
55.10204081632653,1.4677992676220675e-08,1.3458412029676903e-06
55.10204081632653,2.1544346900318822e-08,1.3389846822672854e-06
55.10204081632653,3.162277660168379e-08,1.3289507275483488e-06
55.10204081632653,4.641588833612773e-08,1.314286495639354e-06
55.10204081632653,6.812920690579608e-08,1.2928959683844887e-06
55.10204081632653,1e-07,1.2617767420979365e-06
55.10204081632653,1.4677992676220674e-07,1.216669121178691e-06
55.10204081632653,2.1544346900318822e-07,1.151604313967538e-06
55.10204081632653,3.162277660168379e-07,1.0583468668390773e-06
55.10204081632653,4.6415888336127725e-07,9.257388157547489e-07
55.10204081632653,6.812920690579608e-07,7.389656221981127e-07
55.10204081632653,1e-06,4.787717962980145e-07
55.10204081632653,1.4677992676220675e-06,1.2065160798249675e-07
55.10204081632653,2.1544346900318822e-06,0.0
55.10204081632653,3.162277660168379e-06,0.0
55.10204081632653,4.641588833612773e-06,0.0
55.10204081632653,6.8129206905796085e-06,0.0
55.10204081632653,1e-05,0.0
56.3265306122449,1e-09,1.1806347587070877e-06
56.3265306122449,1.4677992676220676e-09,1.180164821427049e-06
56.3265306122449,2.1544346900318866e-09,1.1794752141615516e-06
56.3265306122449,3.1622776601683795e-09,1.178463366974058e-06
56.3265306122449,4.641588833612773e-09,1.1769789477704234e-06
56.3265306122449,6.812920690579622e-09,1.1748017707878027e-06
56.3265306122449,1e-08,1.1716096560678224e-06
56.3265306122449,1.4677992676220675e-08,1.1669318578715256e-06
56.3265306122449,2.1544346900318822e-08,1.1600819758877702e-06
56.3265306122449,3.162277660168379e-08,1.1500621172305854e-06
56.3265306122449,4.641588833612773e-08,1.1354276063349513e-06
56.3265306122449,6.812920690579608e-08,1.1140991429976764e-06
56.3265306122449,1e-07,1.0831078276005038e-06
56.3265306122449,1.4677992676220674e-07,1.038259247549764e-06
56.3265306122449,2.1544346900318822e-07,9.737073121178142e-07
56.3265306122449,3.162277660168379e-07,8.814372686652278e-07
56.3265306122449,4.6415888336127725e-07,7.506686195615741e-07
56.3265306122449,6.812920690579608e-07,5.671985639429722e-07
56.3265306122449,1e-06,3.127108287062084e-07
56.3265306122449,1.4677992676220675e-06,0.0
56.3265306122449,2.1544346900318822e-06,0.0
56.3265306122449,3.162277660168379e-06,0.0
56.3265306122449,4.641588833612773e-06,0.0
56.3265306122449,6.8129206905796085e-06,0.0
56.3265306122449,1e-05,0.0
57.55102040816327,1e-09,1.0252492777964669e-06
57.55102040816327,1.4677992676220676e-09,1.0247793761774278e-06
57.55102040816327,2.1544346900318866e-09,1.024089846348395e-06
57.55102040816327,3.1622776601683795e-09,1.0230781667219772e-06
57.55102040816327,4.641588833612773e-09,1.0215941090654024e-06
57.55102040816327,6.812920690579622e-09,1.0194177101605706e-06
57.55102040816327,1e-08,1.0162272653840922e-06
57.55102040816327,1.4677992676220675e-08,1.0115530396816212e-06
57.55102040816327,2.1544346900318822e-08,1.0047107682099513e-06
57.55102040816327,3.162277660168379e-08,9.947070300581243e-07
57.55102040816327,4.641588833612773e-08,9.801063980989227e-07
57.55102040816327,6.812920690579608e-08,9.588483695270252e-07
57.55102040816327,1e-07,9.280013613621137e-07
57.55102040816327,1.4677992676220674e-07,8.834427838095867e-07
57.55102040816327,2.1544346900318822e-07,8.194594921998294e-07
57.55102040816327,3.162277660168379e-07,7.282716211948193e-07
57.55102040816327,4.6415888336127725e-07,5.994926176622934e-07
57.55102040816327,6.812920690579608e-07,4.1954549892217504e-07
57.55102040816327,1e-06,1.710561701892616e-07
57.55102040816327,1.4677992676220675e-06,0.0
57.55102040816327,2.1544346900318822e-06,0.0
57.55102040816327,3.162277660168379e-06,0.0
57.55102040816327,4.641588833612773e-06,0.0
57.55102040816327,6.8129206905796085e-06,0.0
57.55102040816327,1e-05,0.0
58.775510204081634,1e-09,8.902985063332341e-07
58.775510204081634,1.4677992676220676e-09,8.898286460494019e-07
58.775510204081634,2.1544346900318866e-09,8.891392057555002e-07
58.775510204081634,3.1622776601683795e-09,8.881277195178377e-07
58.775510204081634,4.641588833612773e-09,8.866440785283582e-07
58.775510204081634,6.812920690579622e-09,8.844685751763907e-07
58.775510204081634,1e-08,8.812800499141037e-07
58.775510204081634,1.4677992676220675e-08,8.76609924212814e-07
58.775510204081634,2.1544346900318822e-08,8.697763696275893e-07
58.775510204081634,3.162277660168379e-08,8.597910463041609e-07
58.775510204081634,4.641588833612773e-08,8.452289748197413e-07
58.775510204081634,6.812920690579608e-08,8.240507208218666e-07
58.775510204081634,1e-07,7.933660909907543e-07
58.775510204081634,1.4677992676220674e-07,7.491310974079052e-07
58.775510204081634,2.1544346900318822e-07,6.85775735777811e-07
58.775510204081634,3.162277660168379e-07,5.957683668841993e-07
58.775510204081634,4.6415888336127725e-07,4.6913056674432497e-07
58.775510204081634,6.812920690579608e-07,2.929209526322234e-07
58.775510204081634,1e-06,5.0703780959211765e-08
58.775510204081634,1.4677992676220675e-06,0.0
58.775510204081634,2.1544346900318822e-06,0.0
58.775510204081634,3.162277660168379e-06,0.0
58.775510204081634,4.641588833612773e-06,0.0
58.775510204081634,6.8129206905796085e-06,0.0
58.775510204081634,1e-05,0.0
60.0,1e-09,7.730947086503178e-07
60.0,1.4677992676220676e-09,7.726248961883272e-07
60.0,2.1544346900318866e-09,7.719355592865634e-07
60.0,3.1622776601683795e-09,7.709242960365617e-07
60.0,4.641588833612773e-09,7.694411348893343e-07
60.0,6.812920690579622e-09,7.672666616314596e-07
60.0,1e-08,7.640803413105688e-07
60.0,1.4677992676220675e-08,7.594149174874284e-07
60.0,2.1544346900318822e-08,7.525913375955271e-07
60.0,3.162277660168379e-08,7.426270238285279e-07
60.0,4.641588833612773e-08,7.281087682684133e-07
60.0,6.812920690579608e-08,7.070206673131577e-07
60.0,1e-07,6.765182252583798e-07
60.0,1.4677992676220674e-07,6.326429882717259e-07
60.0,2.1544346900318822e-07,5.699780498677467e-07
60.0,3.162277660168379e-07,4.81252204225675e-07
60.0,4.6415888336127725e-07,3.569067571790525e-07
60.0,6.812920690579608e-07,1.846412378425947e-07
60.0,1e-06,0.0
60.0,1.4677992676220675e-06,0.0
60.0,2.1544346900318822e-06,0.0
60.0,3.162277660168379e-06,0.0
60.0,4.641588833612773e-06,0.0
60.0,6.8129206905796085e-06,0.0
60.0,1e-05,0.0
