loss_dB_total,e_d,rate
48.9795918367347,0.006812920690579608,1.2420117983967423e-08
48.9795918367347,0.008254041852680182,1.1700985809978874e-08
48.9795918367347,0.01,1.0841192003396539e-08
48.9795918367347,0.012115276586285882,9.94186757739205e-09
48.9795918367347,0.01467799267622069,8.923448697862346e-09
48.9795918367347,0.01778279410038923,7.849916932436884e-09
48.9795918367347,0.021544346900318832,6.672298207588824e-09
48.9795918367347,0.026101572156825358,5.493365930867178e-09
48.9795918367347,0.03162277660168379,4.295474433576749e-09
48.9795918367347,0.03831186849557287,3.1130590374963173e-09
48.9795918367347,0.046415888336127774,2.0167032321651965e-09
48.9795918367347,0.05623413251903491,1.0413742296374307e-09
48.9795918367347,0.06812920690579612,2.7697417442813883e-10
48.9795918367347,0.08254041852680181,0.0
48.9795918367347,0.1,0.0
50.204081632653065,0.001,1.0227151276995455e-08
50.204081632653065,0.001211527658628589,1.0129371334642346e-08
50.204081632653065,0.0014677992676220691,1.0011160450752925e-08
50.204081632653065,0.0017782794100389228,9.868312089206489e-09
50.204081632653065,0.0021544346900318843,9.695781688902003e-09
50.204081632653065,0.0026101572156825357,9.487532075605818e-09
50.204081632653065,0.0031622776601683794,9.236355683886965e-09
50.204081632653065,0.003831186849557285,8.960163558949102e-09
50.204081632653065,0.004641588833612777,8.657381908776562e-09
50.204081632653065,0.005623413251903491,8.2932288712213e-09
50.204081632653065,0.006812920690579608,7.855879080496776e-09
50.204081632653065,0.008254041852680182,7.353957842962203e-09
50.204081632653065,0.01,6.8312184725106726e-09
50.204081632653065,0.012115276586285882,6.206716339812197e-09
50.204081632653065,0.01467799267622069,5.552906264826262e-09
50.204081632653065,0.01778279410038923,4.814800629538669e-09
50.204081632653065,0.021544346900318832,4.071351693858644e-09
50.204081632653065,0.026101572156825358,3.2818918792846408e-09
50.204081632653065,0.03162277660168379,2.486439454531653e-09
50.204081632653065,0.03831186849557287,1.7160935611534415e-09
50.204081632653065,0.046415888336127774,9.940543496508955e-10
50.204081632653065,0.05623413251903491,3.8621874778707054e-10
50.204081632653065,0.06812920690579612,0.0
50.204081632653065,0.08254041852680181,0.0
50.204081632653065,0.1,0.0
51.42857142857143,0.001,6.238031827686845e-09
51.42857142857143,0.001211527658628589,6.179225976022381e-09
51.42857142857143,0.0014677992676220691,6.108112957296866e-09
51.42857142857143,0.0017782794100389228,6.022149968277227e-09
51.42857142857143,0.0021544346900318843,5.918283733879359e-09
51.42857142857143,0.0026101572156825357,5.792854678559491e-09
51.42857142857143,0.0031622776601683794,5.641486027991972e-09
51.42857142857143,0.003831186849557285,5.45895674892355e-09
51.42857142857143,0.004641588833612777,5.239057761359892e-09
51.42857142857143,0.005623413251903491,5.011953255523076e-09
51.42857142857143,0.006812920690579608,4.747519668661351e-09
51.42857142857143,0.008254041852680182,4.4300964681929e-09
51.42857142857143,0.01,4.069155833522692e-09
51.42857142857143,0.012115276586285882,3.6903022181668887e-09
51.42857142857143,0.01467799267622069,3.2424530672127367e-09
51.42857142857143,0.01778279410038923,2.7936256721060254e-09
51.42857142857143,0.021544346900318832,2.299814681254593e-09
51.42857142857143,0.026101572156825358,1.7876808204395006e-09
51.42857142857143,0.03162277660168379,1.2814123686810866e-09
51.42857142857143,0.03831186849557287,7.991862322510541e-10
51.42857142857143,0.046415888336127774,3.5428218197549045e-10
51.42857142857143,0.05623413251903491,0.0
51.42857142857143,0.06812920690579612,0.0
51.42857142857143,0.08254041852680181,0.0
51.42857142857143,0.1,0.0
52.6530612244898,0.001,3.5949362817899642e-09
52.6530612244898,0.001211527658628589,3.5523955493986104e-09
52.6530612244898,0.0014677992676220691,3.5096205188582086e-09
52.6530612244898,0.0017782794100389228,3.4580124954304253e-09
52.6530612244898,0.0021544346900318843,3.395635705237513e-09
52.6530612244898,0.0026101572156825357,3.3202797870304854e-09
52.6530612244898,0.0031622776601683794,3.2292972297255897e-09
52.6530612244898,0.003831186849557285,3.119524254673131e-09
52.6530612244898,0.004641588833612777,2.9871905879423686e-09
52.6530612244898,0.005623413251903491,2.8285569948436665e-09
52.6530612244898,0.006812920690579608,2.669205422399624e-09
52.6530612244898,0.008254041852680182,2.4777354947213577e-09
52.6530612244898,0.01,2.2480414602767683e-09
52.6530612244898,0.012115276586285882,2.0111229919494797e-09
52.6530612244898,0.01467799267622069,1.7375349429171339e-09
52.6530612244898,0.01778279410038923,1.4530924589952305e-09
52.6530612244898,0.021544346900318832,1.143840305668853e-09
52.6530612244898,0.026101572156825358,8.287254849387282e-10
52.6530612244898,0.03162277660168379,5.22099971942621e-10
52.6530612244898,0.03831186849557287,2.3438559053677617e-10
52.6530612244898,0.046415888336127774,0.0
52.6530612244898,0.05623413251903491,0.0
52.6530612244898,0.06812920690579612,0.0
52.6530612244898,0.08254041852680181,0.0
52.6530612244898,0.1,0.0
53.87755102040816,0.001,1.886002792994052e-09
53.87755102040816,0.001211527658628589,1.862812859669397e-09
53.87755102040816,0.0014677992676220691,1.8372663415871371e-09
53.87755102040816,0.0017782794100389228,1.8063696457206615e-09
53.87755102040816,0.0021544346900318843,1.769015746169177e-09
53.87755102040816,0.0026101572156825357,1.7238746973708271e-09
53.87755102040816,0.0031622776601683794,1.6693515176009396e-09
53.87755102040816,0.003831186849557285,1.6035373562584564e-09
53.87755102040816,0.004641588833612777,1.5241534338477908e-09
53.87755102040816,0.005623413251903491,1.4300830285057162e-09
53.87755102040816,0.006812920690579608,1.334405547119671e-09
53.87755102040816,0.008254041852680182,1.2193483294404005e-09
53.87755102040816,0.01,1.08118843748736e-09
53.87755102040816,0.012115276586285882,9.407456460348228e-10
53.87755102040816,0.01467799267622069,7.759518333929349e-10
53.87755102040816,0.01778279410038923,6.087235972632972e-10
53.87755102040816,0.021544346900318832,4.288363175424072e-10
53.87755102040816,0.026101572156825358,2.47709836319011e-10
53.87755102040816,0.03162277660168379,7.374911637006294e-11
53.87755102040816,0.03831186849557287,0.0
53.87755102040816,0.046415888336127774,0.0
53.87755102040816,0.05623413251903491,0.0
53.87755102040816,0.06812920690579612,0.0
53.87755102040816,0.08254041852680181,0.0
53.87755102040816,0.1,0.0
55.10204081632653,0.001,8.312594327838247e-10
55.10204081632653,0.001211527658628589,8.186624105115437e-10
55.10204081632653,0.0014677992676220691,8.034202862442145e-10
55.10204081632653,0.0017782794100389228,7.849825773644568e-10
55.10204081632653,0.0021544346900318843,7.626865065861387e-10
55.10204081632653,0.0026101572156825357,7.357351311107756e-10
55.10204081632653,0.0031622776601683794,7.031716832731448e-10
55.10204081632653,0.003831186849557285,6.638496819980678e-10
55.10204081632653,0.004641588833612777,6.211088858945897e-10
55.10204081632653,0.005623413251903491,5.736155229123592e-10
55.10204081632653,0.006812920690579608,5.163976166292863e-10
55.10204081632653,0.008254041852680182,4.4754177669633406e-10
55.10204081632653,0.01,3.7646742431409113e-10
55.10204081632653,0.012115276586285882,2.9399208722134827e-10
55.10204081632653,0.01467799267622069,2.0675658540704835e-10
55.10204081632653,0.01778279410038923,1.1218749248970941e-10
55.10204081632653,0.021544346900318832,1.706437239946998e-11
55.10204081632653,0.026101572156825358,0.0
55.10204081632653,0.03162277660168379,0.0
55.10204081632653,0.03831186849557287,0.0
55.10204081632653,0.046415888336127774,0.0
55.10204081632653,0.05623413251903491,0.0
55.10204081632653,0.06812920690579612,0.0
55.10204081632653,0.08254041852680181,0.0
55.10204081632653,0.1,0.0
56.3265306122449,0.001,2.1329872858335105e-10
56.3265306122449,0.001211527658628589,2.0691200575025674e-10
56.3265306122449,0.0014677992676220691,1.9939945241926732e-10
56.3265306122449,0.0017782794100389228,1.9031022135123974e-10
56.3265306122449,0.0021544346900318843,1.7931655465704618e-10
56.3265306122449,0.0026101572156825357,1.660240071187435e-10
56.3265306122449,0.0031622776601683794,1.4995853944717356e-10
56.3265306122449,0.003831186849557285,1.305514153185356e-10
56.3265306122449,0.004641588833612777,1.0712166769834651e-10
56.3265306122449,0.005623413251903491,8.252174618764779e-11
56.3265306122449,0.006812920690579608,5.4263655025370895e-11
56.3265306122449,0.008254041852680182,2.0234792098384414e-11
56.3265306122449,0.01,0.0
56.3265306122449,0.012115276586285882,0.0
56.3265306122449,0.01467799267622069,0.0
56.3265306122449,0.01778279410038923,0.0
56.3265306122449,0.021544346900318832,0.0
56.3265306122449,0.026101572156825358,0.0
56.3265306122449,0.03162277660168379,0.0
56.3265306122449,0.03831186849557287,0.0
56.3265306122449,0.046415888336127774,0.0
56.3265306122449,0.05623413251903491,0.0
56.3265306122449,0.06812920690579612,0.0
56.3265306122449,0.08254041852680181,0.0
56.3265306122449,0.1,0.0
57.55102040816327,0.001,0.0
57.55102040816327,0.001211527658628589,0.0
57.55102040816327,0.0014677992676220691,0.0
57.55102040816327,0.0017782794100389228,0.0
57.55102040816327,0.0021544346900318843,0.0
57.55102040816327,0.0026101572156825357,0.0
57.55102040816327,0.0031622776601683794,0.0
57.55102040816327,0.003831186849557285,0.0
57.55102040816327,0.004641588833612777,0.0
57.55102040816327,0.005623413251903491,0.0
57.55102040816327,0.006812920690579608,0.0
57.55102040816327,0.008254041852680182,0.0
57.55102040816327,0.01,0.0
57.55102040816327,0.012115276586285882,0.0
57.55102040816327,0.01467799267622069,0.0
57.55102040816327,0.01778279410038923,0.0
57.55102040816327,0.021544346900318832,0.0
57.55102040816327,0.026101572156825358,0.0
57.55102040816327,0.03162277660168379,0.0
57.55102040816327,0.03831186849557287,0.0
57.55102040816327,0.046415888336127774,0.0
57.55102040816327,0.05623413251903491,0.0
57.55102040816327,0.06812920690579612,0.0
57.55102040816327,0.08254041852680181,0.0
57.55102040816327,0.1,0.0
58.775510204081634,0.001,0.0
58.775510204081634,0.001211527658628589,0.0
58.775510204081634,0.0014677992676220691,0.0
58.775510204081634,0.0017782794100389228,0.0
58.775510204081634,0.0021544346900318843,0.0
58.775510204081634,0.0026101572156825357,0.0
58.775510204081634,0.0031622776601683794,0.0
58.775510204081634,0.003831186849557285,0.0
58.775510204081634,0.004641588833612777,0.0
58.775510204081634,0.005623413251903491,0.0
58.775510204081634,0.006812920690579608,0.0
58.775510204081634,0.008254041852680182,0.0
58.775510204081634,0.01,0.0
58.775510204081634,0.012115276586285882,0.0
58.775510204081634,0.01467799267622069,0.0
58.775510204081634,0.01778279410038923,0.0
58.775510204081634,0.021544346900318832,0.0
58.775510204081634,0.026101572156825358,0.0
58.775510204081634,0.03162277660168379,0.0
58.775510204081634,0.03831186849557287,0.0
58.775510204081634,0.046415888336127774,0.0
58.775510204081634,0.05623413251903491,0.0
58.775510204081634,0.06812920690579612,0.0
58.775510204081634,0.08254041852680181,0.0
58.775510204081634,0.1,0.0
60.0,0.001,0.0
60.0,0.001211527658628589,0.0
60.0,0.0014677992676220691,0.0
60.0,0.0017782794100389228,0.0
60.0,0.0021544346900318843,0.0
60.0,0.0026101572156825357,0.0
60.0,0.0031622776601683794,0.0
60.0,0.003831186849557285,0.0
60.0,0.004641588833612777,0.0
60.0,0.005623413251903491,0.0
60.0,0.006812920690579608,0.0
60.0,0.008254041852680182,0.0
60.0,0.01,0.0
60.0,0.012115276586285882,0.0
60.0,0.01467799267622069,0.0
60.0,0.01778279410038923,0.0
60.0,0.021544346900318832,0.0
60.0,0.026101572156825358,0.0
60.0,0.03162277660168379,0.0
60.0,0.03831186849557287,0.0
60.0,0.046415888336127774,0.0
60.0,0.05623413251903491,0.0
60.0,0.06812920690579612,0.0
60.0,0.08254041852680181,0.0
60.0,0.1,0.0
